date,open,high,low,close,volume,barCount,average
20210311  10:00:00,274.0,278.35,261.34,263.56,481,233,270.548
20210311  10:15:00,264.0,264.0,245.15,253.45,430,185,254.365
20210311  10:30:00,254.9,255.0,250.0,250.0,83,47,252.217
20210311  10:45:00,250.0,250.0,222.0,235.0,559,316,234.592
20210311  11:00:00,231.35,240.0,231.35,238.98,118,72,236.203
20210311  11:15:00,238.95,244.0,238.01,242.9,177,99,240.912
20210311  11:30:00,243.0,245.0,236.89,240.8,106,62,240.446
20210311  11:45:00,238.9,239.5,237.01,238.98,21,12,237.962
20210311  12:00:00,239.33,241.0,239.33,240.5,10,7,240.176
20210311  12:15:00,239.0,244.0,239.0,244.0,20,11,242.219
20210311  12:30:00,244.5,252.8,244.0,249.78,74,51,248.746
20210311  12:45:00,249.5,254.88,247.39,248.79,82,63,251.424
20210311  13:00:00,249.99,250.5,241.95,244.93,570,327,245.219
20210311  13:15:00,244.61,252.01,242.01,251.99,278,149,247.943
20210311  13:30:00,251.5,255.64,250.0,252.4,469,230,253.182
20210311  13:45:00,253.0,256.0,250.0,256.0,259,131,252.499
20210311  14:00:00,257.0,257.0,241.2,252.75,787,381,252.593
20210311  14:15:00,253.0,253.99,249.0,249.5,421,209,250.856
20210311  14:30:00,249.01,252.0,245.92,247.0,395,237,249.2
20210311  14:45:00,247.01,250.0,246.0,248.0,215,138,248.183
20210311  15:00:00,248.1,248.91,235.7,238.87,1105,634,241.163
20210311  15:15:00,238.12,249.89,236.35,242.0,920,492,242.582
20210311  15:30:00,241.99,263.97,238.0,244.28,17834,9621,251.303
20210311  15:45:00,244.64,265.0,232.6,259.0,12985,7014,250.247
20210311  16:00:00,259.3,281.0,259.3,266.98,19418,10001,271.872
20210311  16:15:00,267.24,272.0,257.22,259.67,9255,4663,263.836
20210311  16:30:00,259.11,277.0,259.0,273.8,8837,4249,268.311
20210311  16:45:00,273.45,281.5,271.06,274.18,9222,4750,275.818
20210311  17:00:00,274.11,274.65,264.78,267.81,5061,2855,269.907
20210311  17:15:00,268.1,268.21,262.13,264.0,4562,2702,265.228
20210311  17:30:00,264.48,266.15,253.0,254.98,6451,3362,259.579
20210311  17:45:00,255.57,267.49,253.44,265.02,6796,3496,261.135
20210311  18:00:00,265.01,265.18,257.37,257.41,2595,1415,262.129
20210311  18:15:00,257.43,261.0,255.1,259.44,2969,1531,258.421
20210311  18:30:00,260.27,260.28,247.21,254.36,5751,2963,252.83
20210311  18:45:00,254.44,257.57,249.02,256.31,3385,2040,253.357
20210311  19:00:00,256.16,260.5,255.13,259.48,3342,1780,258.148
20210311  19:15:00,259.5,259.72,252.99,255.77,2314,1309,256.144
20210311  19:30:00,256.15,261.0,255.78,257.22,3131,1609,258.421
20210311  19:45:00,257.57,264.2,255.87,261.34,4831,2249,260.129
20210311  20:00:00,261.76,268.67,261.07,262.52,5387,2621,265.35
20210311  20:15:00,262.44,265.57,260.0,262.47,2615,1285,262.832
20210311  20:30:00,262.47,264.48,257.0,259.25,3535,1718,260.512
20210311  20:45:00,259.31,263.0,257.11,262.2,2387,1228,260.075
20210311  21:00:00,262.15,270.0,260.29,265.0,6056,3014,265.867
20210311  21:15:00,265.15,267.0,261.61,266.37,3989,1873,264.424
20210311  21:30:00,266.28,267.75,260.02,263.82,3606,1934,263.243
20210311  21:45:00,263.64,265.0,251.69,256.19,6466,3416,259.082
20210311  22:00:00,260.0,260.0,250.1,253.67,1167,276,257.346
20210311  22:15:00,253.84,254.44,245.0,247.52,882,379,247.791
20210311  22:30:00,247.76,253.0,247.75,249.56,345,170,250.238
20210311  22:45:00,249.5,250.0,246.58,248.85,349,135,248.372
20210311  23:00:00,248.88,249.2,247.52,248.0,116,60,248.164
20210311  23:15:00,248.0,254.74,247.11,252.35,567,234,251.125
20210311  23:30:00,252.7,256.5,252.0,255.0,256,138,253.661
20210311  23:45:00,254.0,255.0,253.0,254.4,154,68,254.333
